epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718909114000,2024-06-20T21.45.14.000,21.162,-0.678,-0.294,0.671
1718909114079,2024-06-20T21.45.14.079,21.241,-0.667,-0.304,0.685
1718909114158,2024-06-20T21.45.14.158,21.320,-0.674,-0.302,0.685
1718909114237,2024-06-20T21.45.14.237,21.399,-0.655,-0.311,0.667
1718909114317,2024-06-20T21.45.14.317,21.479,-0.660,-0.315,0.667
1718909114394,2024-06-20T21.45.14.394,21.556,-0.629,-0.462,0.662
1718909114473,2024-06-20T21.45.14.473,21.635,-0.658,-0.757,0.532
1718909114552,2024-06-20T21.45.14.552,21.714,-0.708,-0.879,0.475
1718909114632,2024-06-20T21.45.14.632,21.794,-0.824,-0.660,0.468
1718909114711,2024-06-20T21.45.14.711,21.873,-0.967,-0.286,0.644
1718909114790,2024-06-20T21.45.14.790,21.952,-0.933,0.620,0.760
1718909114869,2024-06-20T21.45.14.869,22.031,-0.883,0.863,0.907
1718909114948,2024-06-20T21.45.14.948,22.110,-0.616,0.237,0.681
1718909115027,2024-06-20T21.45.15.027,22.189,-0.618,0.115,0.550
1718909115106,2024-06-20T21.45.15.106,22.268,-0.719,-0.017,0.667
1718909115185,2024-06-20T21.45.15.185,22.347,-0.805,-0.176,0.693
1718909115263,2024-06-20T21.45.15.263,22.425,-0.889,-0.319,0.658
1718909115342,2024-06-20T21.45.15.342,22.504,-0.875,-0.483,0.566
1718909115421,2024-06-20T21.45.15.421,22.583,-0.851,-0.468,0.548
1718909115500,2024-06-20T21.45.15.500,22.662,-0.686,-0.436,0.614
1718909115579,2024-06-20T21.45.15.579,22.741,-0.660,-0.395,0.643
1718909115658,2024-06-20T21.45.15.658,22.820,-0.630,-0.378,0.646
1718909115737,2024-06-20T21.45.15.737,22.899,-0.653,-0.395,0.640
1718909115817,2024-06-20T21.45.15.817,22.979,-0.665,-0.366,0.665
1718909115896,2024-06-20T21.45.15.896,23.058,-0.643,-0.355,0.683
1718909115975,2024-06-20T21.45.15.975,23.137,-0.655,-0.336,0.663
1718909116052,2024-06-20T21.45.16.052,23.214,-0.640,-0.331,0.687
1718909116132,2024-06-20T21.45.16.132,23.294,-0.638,-0.333,0.705
1718909116211,2024-06-20T21.45.16.211,23.373,-0.641,-0.327,0.688
1718909116290,2024-06-20T21.45.16.290,23.452,-0.645,-0.325,0.683
1718909116369,2024-06-20T21.45.16.369,23.531,-0.639,-0.324,0.691
1718909116448,2024-06-20T21.45.16.448,23.610,-0.638,-0.329,0.700
1718909116527,2024-06-20T21.45.16.527,23.689,-0.639,-0.352,0.681
1718909116606,2024-06-20T21.45.16.606,23.768,-0.610,-0.482,0.627
1718909116685,2024-06-20T21.45.16.685,23.847,-0.628,-0.839,0.616
1718909116764,2024-06-20T21.45.16.764,23.926,-0.750,-1.162,0.566
1718909116843,2024-06-20T21.45.16.843,24.005,-0.624,-0.754,0.566
1718909116921,2024-06-20T21.45.16.921,24.083,-0.778,0.151,0.663
1718909117000,2024-06-20T21.45.17.000,24.162,-0.978,1.067,0.972
1718909117079,2024-06-20T21.45.17.079,24.241,-0.613,0.685,1.022
1718909117158,2024-06-20T21.45.17.158,24.320,-0.460,-0.068,0.706
1718909117237,2024-06-20T21.45.17.237,24.399,-0.740,-0.185,0.582
1718909117317,2024-06-20T21.45.17.317,24.479,-0.851,-0.143,0.713
1718909117396,2024-06-20T21.45.17.396,24.558,-0.824,-0.162,0.689
1718909117475,2024-06-20T21.45.17.475,24.637,-0.819,-0.182,0.623
1718909117554,2024-06-20T21.45.17.554,24.716,-0.719,-0.298,0.549
1718909117633,2024-06-20T21.45.17.633,24.795,-0.763,-0.479,0.605
1718909117711,2024-06-20T21.45.17.711,24.873,-0.708,-0.466,0.611
1718909117790,2024-06-20T21.45.17.790,24.952,-0.628,-0.419,0.670
1718909117869,2024-06-20T21.45.17.869,25.031,-0.574,-0.416,0.730
1718909117948,2024-06-20T21.45.17.948,25.110,-0.604,-0.408,0.729
1718909118027,2024-06-20T21.45.18.027,25.189,-0.651,-0.395,0.724
1718909118106,2024-06-20T21.45.18.106,25.268,-0.627,-0.354,0.738
1718909118185,2024-06-20T21.45.18.185,25.347,-0.597,-0.344,0.728
1718909118264,2024-06-20T21.45.18.264,25.426,-0.595,-0.335,0.709
1718909118343,2024-06-20T21.45.18.343,25.505,-0.617,-0.333,0.707
1718909118423,2024-06-20T21.45.18.423,25.585,-0.613,-0.335,0.718
1718909118500,2024-06-20T21.45.18.500,25.662,-0.594,-0.334,0.707
1718909118579,2024-06-20T21.45.18.579,25.741,-0.585,-0.359,0.687
1718909118658,2024-06-20T21.45.18.658,25.820,-0.592,-0.520,0.695
1718909118737,2024-06-20T21.45.18.737,25.899,-0.569,-0.797,0.541
1718909118817,2024-06-20T21.45.18.817,25.979,-0.625,-1.014,0.447
1718909118896,2024-06-20T21.45.18.896,26.058,-0.665,-0.597,0.716
1718909118975,2024-06-20T21.45.18.975,26.137,-0.924,0.079,0.922
1718909119054,2024-06-20T21.45.19.054,26.216,-0.889,0.733,1.022
1718909119133,2024-06-20T21.45.19.133,26.295,-0.590,0.796,0.976
1718909119212,2024-06-20T21.45.19.212,26.374,-0.611,0.310,0.701
1718909119291,2024-06-20T21.45.19.291,26.453,-0.716,0.052,0.813
1718909119369,2024-06-20T21.45.19.369,26.531,-0.758,-0.128,0.833
1718909119448,2024-06-20T21.45.19.448,26.610,-0.790,-0.265,0.751
1718909119527,2024-06-20T21.45.19.527,26.689,-0.737,-0.258,0.679
1718909119606,2024-06-20T21.45.19.606,26.768,-0.611,-0.264,0.659
1718909119685,2024-06-20T21.45.19.685,26.847,-0.589,-0.380,0.668
1718909119764,2024-06-20T21.45.19.764,26.926,-0.651,-0.493,0.759
1718909119843,2024-06-20T21.45.19.843,27.005,-0.325,-0.517,0.867
1718909119923,2024-06-20T21.45.19.923,27.085,-0.190,-0.463,0.875
1718909120002,2024-06-20T21.45.20.002,27.164,-0.329,-0.368,0.832
1718909120081,2024-06-20T21.45.20.081,27.243,-0.330,-0.333,0.864
1718909120160,2024-06-20T21.45.20.160,27.322,-0.366,-0.331,0.878
1718909120237,2024-06-20T21.45.20.237,27.399,-0.375,-0.345,0.885
1718909120317,2024-06-20T21.45.20.317,27.479,-0.361,-0.336,0.875
1718909120396,2024-06-20T21.45.20.396,27.558,-0.322,-0.345,0.866
1718909120475,2024-06-20T21.45.20.475,27.637,-0.303,-0.361,0.841
1718909120554,2024-06-20T21.45.20.554,27.716,-0.262,-0.480,0.868
1718909120633,2024-06-20T21.45.20.633,27.795,-0.155,-0.892,0.887
1718909120712,2024-06-20T21.45.20.712,27.874,-0.190,-1.278,0.812
1718909120791,2024-06-20T21.45.20.791,27.953,0.008,-0.753,0.822
1718909120870,2024-06-20T21.45.20.870,28.032,-0.232,-0.147,1.135
1718909120949,2024-06-20T21.45.20.949,28.111,-0.274,0.398,1.178
1718909121028,2024-06-20T21.45.21.028,28.190,-0.051,0.665,1.045
1718909121106,2024-06-20T21.45.21.106,28.268,0.199,0.229,0.969
1718909121185,2024-06-20T21.45.21.185,28.347,-0.025,-0.026,1.005
1718909121264,2024-06-20T21.45.21.264,28.426,-0.109,-0.151,1.015
1718909121343,2024-06-20T21.45.21.343,28.505,-0.254,-0.274,1.034
1718909121423,2024-06-20T21.45.21.423,28.585,-0.142,-0.387,0.987
1718909121502,2024-06-20T21.45.21.502,28.664,-0.115,-0.410,0.896
1718909121581,2024-06-20T21.45.21.581,28.743,-0.131,-0.436,0.891
1718909121660,2024-06-20T21.45.21.660,28.822,-0.097,-0.462,0.906
1718909121739,2024-06-20T21.45.21.739,28.901,-0.041,-0.492,0.883
1718909121818,2024-06-20T21.45.21.818,28.980,-0.044,-0.530,0.919
1718909121897,2024-06-20T21.45.21.897,29.059,-0.039,-0.527,0.979
1718909121975,2024-06-20T21.45.21.975,29.137,-0.033,-0.455,0.939
1718909122054,2024-06-20T21.45.22.054,29.216,0.008,-0.412,0.902
1718909122133,2024-06-20T21.45.22.133,29.295,-0.008,-0.394,0.884
1718909122212,2024-06-20T21.45.22.212,29.374,-0.035,-0.389,0.892
1718909122291,2024-06-20T21.45.22.291,29.453,-0.030,-0.392,0.915
1718909122370,2024-06-20T21.45.22.370,29.532,-0.035,-0.387,0.931
1718909122449,2024-06-20T21.45.22.449,29.611,-0.046,-0.384,0.932
1718909122528,2024-06-20T21.45.22.528,29.690,-0.034,-0.378,0.927
1718909122608,2024-06-20T21.45.22.608,29.770,-0.007,-0.387,0.917
1718909122687,2024-06-20T21.45.22.687,29.849,-0.011,-0.393,0.903
1718909122766,2024-06-20T21.45.22.766,29.928,0.008,-0.455,0.893
1718909122843,2024-06-20T21.45.22.843,30.005,0.058,-0.651,0.831
1718909122923,2024-06-20T21.45.22.923,30.085,-0.067,-0.842,0.781
1718909123002,2024-06-20T21.45.23.002,30.164,-0.174,-0.869,0.804
1718909123081,2024-06-20T21.45.23.081,30.243,-0.134,-0.563,0.941
1718909123160,2024-06-20T21.45.23.160,30.322,0.092,-0.085,1.126
1718909123239,2024-06-20T21.45.23.239,30.401,0.037,0.296,1.248
1718909123318,2024-06-20T21.45.23.318,30.480,0.039,0.426,1.113
1718909123397,2024-06-20T21.45.23.397,30.559,-0.083,0.202,0.947
1718909123476,2024-06-20T21.45.23.476,30.638,-0.043,-0.121,1.061
1718909123555,2024-06-20T21.45.23.555,30.717,-0.104,-0.215,1.038
1718909123634,2024-06-20T21.45.23.634,30.796,-0.084,-0.375,0.996
1718909123712,2024-06-20T21.45.23.712,30.874,-0.049,-0.438,0.960
1718909123791,2024-06-20T21.45.23.791,30.953,-0.072,-0.405,0.938
1718909123870,2024-06-20T21.45.23.870,31.032,-0.165,-0.367,0.915
1718909123949,2024-06-20T21.45.23.949,31.111,-0.108,-0.332,0.895
1718909124028,2024-06-20T21.45.24.028,31.190,-0.060,-0.398,0.904
1718909124108,2024-06-20T21.45.24.108,31.270,-0.049,-0.459,0.892
1718909124187,2024-06-20T21.45.24.187,31.349,-0.065,-0.498,0.893
1718909124266,2024-06-20T21.45.24.266,31.428,-0.129,-0.497,0.926
1718909124345,2024-06-20T21.45.24.345,31.507,-0.074,-0.477,0.953
1718909124424,2024-06-20T21.45.24.424,31.586,-0.062,-0.438,0.913
1718909124503,2024-06-20T21.45.24.503,31.665,-0.022,-0.420,0.885
1718909124581,2024-06-20T21.45.24.581,31.743,-0.052,-0.423,0.857
1718909124660,2024-06-20T21.45.24.660,31.822,-0.025,-0.421,0.872
1718909124739,2024-06-20T21.45.24.739,31.901,-0.022,-0.423,0.926
1718909124818,2024-06-20T21.45.24.818,31.980,-0.028,-0.426,0.938
1718909124897,2024-06-20T21.45.24.897,32.059,-0.045,-0.420,0.914
1718909124976,2024-06-20T21.45.24.976,32.138,-0.026,-0.412,0.902
1718909125055,2024-06-20T21.45.25.055,32.217,-0.025,-0.411,0.909
1718909125134,2024-06-20T21.45.25.134,32.296,-0.038,-0.411,0.908
1718909125214,2024-06-20T21.45.25.214,32.376,-0.038,-0.406,0.897
1718909125293,2024-06-20T21.45.25.293,32.455,-0.031,-0.481,0.890
1718909125372,2024-06-20T21.45.25.372,32.534,-0.062,-0.833,0.730
1718909125449,2024-06-20T21.45.25.449,32.611,-0.083,-1.153,0.531
1718909125528,2024-06-20T21.45.25.528,32.690,-0.121,-1.068,0.758
1718909125608,2024-06-20T21.45.25.608,32.770,-0.182,-0.396,1.156
1718909125687,2024-06-20T21.45.25.687,32.849,-0.171,0.377,1.409
1718909125766,2024-06-20T21.45.25.766,32.928,-0.088,0.792,1.421
1718909125845,2024-06-20T21.45.25.845,33.007,0.017,0.438,0.954
1718909125924,2024-06-20T21.45.25.924,33.086,-0.175,-0.045,0.822
1718909126003,2024-06-20T21.45.26.003,33.165,-0.239,-0.363,1.123
1718909126082,2024-06-20T21.45.26.082,33.244,-0.236,-0.416,1.117
1718909126161,2024-06-20T21.45.26.161,33.323,-0.162,-0.350,0.960
1718909126240,2024-06-20T21.45.26.240,33.402,-0.158,-0.413,0.880
1718909126320,2024-06-20T21.45.26.320,33.482,-0.105,-0.521,0.863
1718909126397,2024-06-20T21.45.26.397,33.559,-0.064,-0.553,0.847
1718909126476,2024-06-20T21.45.26.476,33.638,-0.051,-0.553,0.818
1718909126555,2024-06-20T21.45.26.555,33.717,-0.024,-0.542,0.844
1718909126634,2024-06-20T21.45.26.634,33.796,-0.005,-0.536,0.875
1718909126714,2024-06-20T21.45.26.714,33.876,0.012,-0.507,0.890
1718909126793,2024-06-20T21.45.26.793,33.955,0.020,-0.469,0.875
1718909126872,2024-06-20T21.45.26.872,34.034,-0.009,-0.447,0.873
1718909126951,2024-06-20T21.45.26.951,34.113,-0.032,-0.443,0.880
1718909127030,2024-06-20T21.45.27.030,34.192,-0.041,-0.438,0.886
1718909127109,2024-06-20T21.45.27.109,34.271,-0.020,-0.440,0.906
1718909127188,2024-06-20T21.45.27.188,34.350,-0.026,-0.437,0.911
1718909127266,2024-06-20T21.45.27.266,34.428,-0.033,-0.434,0.909
1718909127345,2024-06-20T21.45.27.345,34.507,-0.042,-0.432,0.899
1718909127424,2024-06-20T21.45.27.424,34.586,-0.034,-0.436,0.889
1718909127503,2024-06-20T21.45.27.503,34.665,-0.023,-0.437,0.880
1718909127582,2024-06-20T21.45.27.582,34.744,-0.022,-0.433,0.897
1718909127661,2024-06-20T21.45.27.661,34.823,-0.014,-0.451,0.899
1718909127740,2024-06-20T21.45.27.740,34.902,0.003,-0.562,0.880
1718909127820,2024-06-20T21.45.27.820,34.982,0.065,-0.827,0.812
1718909127899,2024-06-20T21.45.27.899,35.061,-0.122,-0.971,0.649
1718909127978,2024-06-20T21.45.27.978,35.140,-0.131,-0.837,0.654
1718909128057,2024-06-20T21.45.28.057,35.219,-0.212,-0.415,0.966
1718909128134,2024-06-20T21.45.28.134,35.296,-0.139,0.013,1.253
1718909128214,2024-06-20T21.45.28.214,35.376,-0.071,0.664,1.372
1718909128293,2024-06-20T21.45.28.293,35.455,0.070,0.453,1.128
1718909128372,2024-06-20T21.45.28.372,35.534,-0.153,-0.110,0.985
1718909128451,2024-06-20T21.45.28.451,35.613,-0.216,-0.302,1.048
1718909128530,2024-06-20T21.45.28.530,35.692,-0.201,-0.387,1.037
1718909128609,2024-06-20T21.45.28.609,35.771,-0.165,-0.358,0.947
1718909128688,2024-06-20T21.45.28.688,35.850,-0.163,-0.293,0.854
1718909128767,2024-06-20T21.45.28.767,35.929,-0.161,-0.344,0.842
1718909128846,2024-06-20T21.45.28.846,36.008,-0.072,-0.444,0.833
1718909128925,2024-06-20T21.45.28.925,36.087,-0.025,-0.574,0.884
1718909129003,2024-06-20T21.45.29.003,36.165,0.009,-0.599,0.950
1718909129082,2024-06-20T21.45.29.082,36.244,-0.002,-0.525,0.921
1718909129161,2024-06-20T21.45.29.161,36.323,0.004,-0.475,0.900
1718909129240,2024-06-20T21.45.29.240,36.402,0.007,-0.448,0.861
1718909129320,2024-06-20T21.45.29.320,36.482,-0.004,-0.412,0.858
1718909129399,2024-06-20T21.45.29.399,36.561,0.024,-0.423,0.901
1718909129478,2024-06-20T21.45.29.478,36.640,0.006,-0.438,0.927
1718909129557,2024-06-20T21.45.29.557,36.719,-0.034,-0.424,0.907
1718909129636,2024-06-20T21.45.29.636,36.798,-0.022,-0.414,0.882
1718909129715,2024-06-20T21.45.29.715,36.877,-0.009,-0.417,0.893
1718909129793,2024-06-20T21.45.29.793,36.955,-0.026,-0.418,0.906
1718909129872,2024-06-20T21.45.29.872,37.034,-0.028,-0.450,0.906
1718909129951,2024-06-20T21.45.29.951,37.113,0.007,-0.451,0.879
1718909130030,2024-06-20T21.45.30.030,37.192,0.027,-0.481,0.865
1718909130109,2024-06-20T21.45.30.109,37.271,-0.027,-0.542,0.829
1718909130188,2024-06-20T21.45.30.188,37.350,-0.046,-0.659,0.874
1718909130267,2024-06-20T21.45.30.267,37.429,0.008,-0.715,0.865
1718909130346,2024-06-20T21.45.30.346,37.508,-0.015,-0.664,0.833
1718909130425,2024-06-20T21.45.30.425,37.587,-0.185,-0.537,0.992
1718909130505,2024-06-20T21.45.30.505,37.667,-0.391,-0.327,1.076
1718909130584,2024-06-20T21.45.30.584,37.746,-0.363,0.187,1.007
1718909130661,2024-06-20T21.45.30.661,37.823,-0.149,0.601,1.101
1718909130740,2024-06-20T21.45.30.740,37.902,0.094,0.383,1.044
1718909130820,2024-06-20T21.45.30.820,37.982,-0.111,-0.065,0.907
1718909130899,2024-06-20T21.45.30.899,38.061,-0.301,-0.320,1.021
1718909130978,2024-06-20T21.45.30.978,38.140,-0.267,-0.382,0.937
1718909131057,2024-06-20T21.45.31.057,38.219,-0.233,-0.434,0.875
1718909131136,2024-06-20T21.45.31.136,38.298,-0.210,-0.437,0.892
1718909131215,2024-06-20T21.45.31.215,38.377,-0.210,-0.473,0.911
1718909131294,2024-06-20T21.45.31.294,38.456,-0.164,-0.550,0.876
1718909131373,2024-06-20T21.45.31.373,38.535,-0.150,-0.629,0.875
1718909131452,2024-06-20T21.45.31.452,38.614,-0.166,-0.581,0.890
1718909131530,2024-06-20T21.45.31.530,38.692,-0.151,-0.502,0.893
1718909131609,2024-06-20T21.45.31.609,38.771,-0.140,-0.491,0.871
1718909131688,2024-06-20T21.45.31.688,38.850,-0.106,-0.469,0.851
1718909131767,2024-06-20T21.45.31.767,38.929,-0.098,-0.463,0.834
1718909131846,2024-06-20T21.45.31.846,39.008,-0.072,-0.513,0.854
1718909131925,2024-06-20T21.45.31.925,39.087,-0.114,-0.517,0.881
1718909132005,2024-06-20T21.45.32.005,39.167,-0.188,-0.502,0.930
1718909132084,2024-06-20T21.45.32.084,39.246,-0.180,-0.471,0.984
1718909132163,2024-06-20T21.45.32.163,39.325,-0.160,-0.426,0.888
1718909132242,2024-06-20T21.45.32.242,39.404,-0.121,-0.507,0.925
1718909132321,2024-06-20T21.45.32.321,39.483,-0.219,-0.516,0.995
1718909132399,2024-06-20T21.45.32.399,39.561,-0.201,0.287,0.975
1718909132478,2024-06-20T21.45.32.478,39.640,-0.067,0.565,1.127
1718909132557,2024-06-20T21.45.32.557,39.719,-0.103,-0.015,1.000
1718909132636,2024-06-20T21.45.32.636,39.798,-0.211,-0.319,0.931
1718909132715,2024-06-20T21.45.32.715,39.877,-0.252,-0.164,0.991
1718909132794,2024-06-20T21.45.32.794,39.956,-0.212,-0.150,1.009
1718909132873,2024-06-20T21.45.32.873,40.035,-0.159,-0.201,0.922
1718909132952,2024-06-20T21.45.32.952,40.114,-0.168,-0.227,0.945
1718909133031,2024-06-20T21.45.33.031,40.193,-0.268,-0.364,0.957
1718909133111,2024-06-20T21.45.33.111,40.273,-0.291,-0.519,0.904
1718909133190,2024-06-20T21.45.33.190,40.352,-0.185,-0.440,0.863
1718909133267,2024-06-20T21.45.33.267,40.429,-0.224,-0.395,0.865
1718909133346,2024-06-20T21.45.33.346,40.508,-0.224,-0.406,0.802
1718909133425,2024-06-20T21.45.33.425,40.587,-0.165,-0.450,0.669
1718909133505,2024-06-20T21.45.33.505,40.667,-0.148,-0.556,0.659
1718909133584,2024-06-20T21.45.33.584,40.746,-0.153,-0.646,0.675
1718909133663,2024-06-20T21.45.33.663,40.825,-0.239,-0.668,0.581
1718909133742,2024-06-20T21.45.33.742,40.904,-0.272,-0.706,0.449
1718909133821,2024-06-20T21.45.33.821,40.983,-0.299,-0.835,0.323
1718909133900,2024-06-20T21.45.33.900,41.062,-0.320,-1.068,0.304
1718909133979,2024-06-20T21.45.33.979,41.141,-0.290,-1.258,0.367
1718909134057,2024-06-20T21.45.34.057,41.219,-0.164,-1.267,0.398
1718909134136,2024-06-20T21.45.34.136,41.298,-0.148,-1.158,0.296
1718909134215,2024-06-20T21.45.34.215,41.377,-0.250,-1.078,0.192
1718909134294,2024-06-20T21.45.34.294,41.456,-0.276,-1.033,0.158
1718909134373,2024-06-20T21.45.34.373,41.535,-0.275,-0.948,0.097
1718909134452,2024-06-20T21.45.34.452,41.614,-0.263,-0.979,0.065
1718909134531,2024-06-20T21.45.34.531,41.693,-0.213,-1.069,0.159
1718909134611,2024-06-20T21.45.34.611,41.773,0.094,-1.050,0.305
1718909134690,2024-06-20T21.45.34.690,41.852,-0.422,-1.100,0.226
1718909134769,2024-06-20T21.45.34.769,41.931,-1.111,-0.690,0.204
1718909134848,2024-06-20T21.45.34.848,42.010,-0.775,-0.310,0.138
1718909134925,2024-06-20T21.45.34.925,42.087,-0.589,-0.306,0.235
1718909135005,2024-06-20T21.45.35.005,42.167,-0.289,-0.758,0.290
1718909135084,2024-06-20T21.45.35.084,42.246,-0.716,-0.455,0.617